datetime,count,mean,std,min,25%,50%,75%,max
2022-12-23 00:00:00,0.0,,,,,,,
2022-12-24 00:00:00,0.0,,,,,,,
2022-12-25 00:00:00,0.0,,,,,,,
2022-12-26 00:00:00,0.0,,,,,,,
2022-12-27 00:00:00,0.0,,,,,,,
2022-12-28 00:00:00,0.0,,,,,,,
2022-12-29 00:00:00,0.0,,,,,,,
2022-12-30 00:00:00,0.0,,,,,,,
2022-12-31 00:00:00,0.0,,,,,,,
2023-01-01 00:00:00,0.0,,,,,,,
2023-01-02 00:00:00,0.0,,,,,,,
2023-01-03 00:00:00,0.0,,,,,,,
2023-01-04 00:00:00,0.0,,,,,,,
2023-01-05 00:00:00,0.0,,,,,,,
2023-01-06 00:00:00,0.0,,,,,,,
2023-01-07 00:00:00,0.0,,,,,,,
2023-01-08 00:00:00,0.0,,,,,,,
2023-01-09 00:00:00,0.0,,,,,,,
2023-01-10 00:00:00,0.0,,,,,,,
2023-01-11 00:00:00,0.0,,,,,,,
2023-01-12 00:00:00,0.0,,,,,,,
2023-01-13 00:00:00,0.0,,,,,,,
2023-01-14 00:00:00,0.0,,,,,,,
2023-01-15 00:00:00,0.0,,,,,,,
2023-01-16 00:00:00,0.0,,,,,,,
2023-01-17 00:00:00,0.0,,,,,,,
2023-01-18 00:00:00,0.0,,,,,,,
2023-01-19 00:00:00,0.0,,,,,,,
2023-01-20 00:00:00,0.0,,,,,,,
2023-01-21 00:00:00,176.0,65.3409090909091,15.038910571209312,50.0,50.0,80.0,80.0,80.0
2023-01-22 00:00:00,179.0,66.08938547486034,15.981479771524691,50.0,50.0,80.0,80.0,110.0
2023-01-23 00:00:00,179.0,66.08938547486034,15.981479771524691,50.0,50.0,80.0,80.0,110.0
2023-01-24 00:00:00,173.0,66.30057803468208,16.00006721319395,50.0,50.0,80.0,80.0,110.0
2023-01-25 00:00:00,203.0,68.32512315270937,15.547840872661066,50.0,50.0,80.0,80.0,110.0
2023-01-26 00:00:00,203.0,68.32512315270937,15.547840872661066,50.0,50.0,80.0,80.0,110.0
2023-01-27 00:00:00,203.0,68.32512315270937,15.547840872661066,50.0,50.0,80.0,80.0,110.0
2023-01-28 00:00:00,202.0,68.41584158415841,15.532515935232842,50.0,50.0,80.0,80.0,110.0
2023-01-29 00:00:00,198.0,68.78787878787878,15.463907693817175,50.0,50.0,80.0,80.0,110.0
2023-01-30 00:00:00,195.0,69.07692307692308,15.404150959153927,50.0,50.0,80.0,80.0,110.0
2023-01-31 00:00:00,187.0,69.89304812834224,15.204318317427822,50.0,50.0,80.0,80.0,110.0
2023-02-01 00:00:00,187.0,69.89304812834224,15.204318317427822,50.0,50.0,80.0,80.0,110.0
2023-02-02 00:00:00,186.0,70.0,15.17465881890826,50.0,50.0,80.0,80.0,110.0
2023-02-03 00:00:00,186.0,70.0,15.17465881890826,50.0,50.0,80.0,80.0,110.0
2023-02-04 00:00:00,176.0,70.79545454545455,14.9453550096221,50.0,50.0,80.0,80.0,110.0
